"","lsoa01cd","slope_angle"
"872","E01000873",1.19614950275684
"873","E01000874",1.83213254301448
"874","E01000875",0.845085673229375
"875","E01000876",1.10928954320823
"876","E01000877",1.52952726990864
"877","E01000878",1.80927784126143
"878","E01000879",1.88839662914939
"879","E01000880",2.13473781612031
"880","E01000881",1.86119946410337
"881","E01000882",1.53049716427598
"882","E01000883",1.32689210193494
"883","E01000884",1.81469443139944
"884","E01000885",1.59333692210059
"885","E01000886",1.58252004342969
"886","E01000887",1.8847086607949
"887","E01000888",1.73361435211229
"888","E01000889",1.01168664924966
"889","E01000890",1.73361435211229
"890","E01000891",1.24797551979721
"891","E01000892",1.59419111029192
"892","E01000893",1.73327330503356
"893","E01000894",1.59267098505102
"894","E01000895",1.38031299183404
"895","E01000896",1.91120797487648
"896","E01000897",1.93770728895807
"897","E01000898",1.71258685880138
"898","E01000899",1.17510662156633
"899","E01000900",0.790659243812126
"900","E01000901",0.865877484650912
"901","E01000902",1.14509254963345
"902","E01000903",1.4819164701273
"903","E01000904",0.790659243812126
"904","E01000905",0.790659243812126
"905","E01000906",1.23021858814232
"906","E01000907",1.88086573344616
"907","E01000908",1.8273748063874
"908","E01000909",2.03884400176563
"909","E01000910",1.5926818110736
"910","E01000911",1.34671192169681
"911","E01000912",1.40607643092258
"912","E01000913",0.965896364402125
"913","E01000914",0.306731098759604
"914","E01000915",0.293823190901588
"915","E01000916",0.272963658817292
"916","E01000917",0.272963658817292
"917","E01000918",0.432734341683961
"918","E01000919",0.556400797460299
"919","E01000920",0.293690823848771
"920","E01000921",0.608802253566426
"921","E01000922",0.645638467033353
"922","E01000923",0.608802253566426
"923","E01000924",0.523449764721435
"924","E01000925",0.539941938553237
"925","E01000926",0.494998935106437
"926","E01000927",0.436225937990802
"927","E01000928",0.71544264338087
"928","E01000929",0.764769735761389
"929","E01000930",0.68219316940864
"930","E01000931",0.881491923458371
"931","E01000932",0.908538079760699
"932","E01000933",0.860615298427596
"933","E01000934",0.995081358904456
"934","E01000935",0.750643977263828
"935","E01000936",0.253580892224285
"936","E01000937",0.213537144126209
"937","E01000938",0.206884639617974
"938","E01000939",0.133251097350829
"939","E01000940",0.206884639617974
"940","E01000941",0.224754579337577
"941","E01000942",0.224754579337577
"942","E01000943",0.238738563263548
"943","E01000944",0.307225612501042
"944","E01000945",0.339669229504722
"945","E01000946",0.274781995497362
"946","E01000947",0.316475295787383
"947","E01000948",0.400633592527867
"948","E01000949",0.307225612501042
"949","E01000950",0.333727606812109
"950","E01000951",0.307225612501042
"951","E01000952",0.339150909791121
"952","E01000953",0.38071396345162
"953","E01000954",0.327963645414524
"954","E01000955",0.327963645414524
"955","E01000956",0.316258061324326
"956","E01000957",0.42792497760718
"957","E01000958",0.43595798562223
"958","E01000959",0.264718362713206
"959","E01000960",1.48395612218571
"960","E01000961",1.11023717047599
"961","E01000962",1.25496290680641
"962","E01000963",0.997992678904972
"963","E01000964",1.54441437946726
"964","E01000965",1.03156506868751
"965","E01000966",1.13241461404516
"966","E01000967",0.824407621502202
"967","E01000968",1.38093696796638
"968","E01000969",1.73622648849874
"969","E01000970",1.60653475549043
"970","E01000971",1.37349341318708
"971","E01000972",1.72103610592443
"972","E01000973",1.21745955646551
"973","E01000974",1.02242958365961
"974","E01000975",0.774636135768753
"975","E01000976",0.740469289362146
"976","E01000977",0.931518730518309
"977","E01000978",0.835994009940227
"978","E01000979",0.835994009940227
"979","E01000980",0.203756207720471
"980","E01000981",0.643427166803379
"981","E01000982",0.446343715319751
"982","E01000983",0.980028389479986
"983","E01000984",0.625193615850965
"984","E01000985",1.1349037076649
"985","E01000986",1.02853804844166
"986","E01000987",0.945695457079777
"987","E01000988",0.61363665012226
"988","E01000989",0.893636016240148
"989","E01000990",0.67364461513277
"990","E01000991",1.06616186501119
"991","E01000992",0.770323975729754
"992","E01000993",0.703971654686491
"993","E01000994",0.619465266653563
"994","E01000995",0.321461236436635
"995","E01000996",0.59144174819964
"996","E01000997",0.650472567882436
"997","E01000998",0.794240892018218
"998","E01000999",0.362935919610872
"999","E01001000",0.658724684877419
"1000","E01001001",0.810078176916967
"1001","E01001002",0.435153556224371
"1002","E01001003",0.50737119283787
"1003","E01001004",0.494169208093552
"1004","E01001005",0.53445719258458
"1005","E01001006",0.38857708504229
"1006","E01001007",0.365525169509982
"1007","E01001008",0.473134624328563
"1008","E01001009",0.50512135489231
"1009","E01001010",0.456808898155706
"1010","E01001011",0.568866492540619
"1011","E01001012",0.625092411332534
"1012","E01001013",0.72558436164408
"1013","E01001014",0.571996273457129
"1014","E01001015",2.2329423083037
"1015","E01001016",1.58332528317424
"1016","E01001017",1.00887344915523
"1017","E01001018",0.888541346643812
"1018","E01001019",1.21430219320309
"1019","E01001020",0.961336456872694
"1020","E01001021",1.05538354631786
"1021","E01001022",0.744802012729031
"1022","E01001023",0.346243901477602
"1023","E01001024",1.25993961874921
"1024","E01001025",0.649091829286684
"1025","E01001026",0.758521842479466
"1026","E01001027",1.31968817126722
"1027","E01001028",0.945550840156497
"1028","E01001029",0.543958970872774
"1029","E01001030",0.654396736754375
"1030","E01001031",0.873589422526624
"1031","E01001032",1.71278210586804
"1032","E01001033",1.1783833706725
"1033","E01001034",1.87336166304463
"1034","E01001035",1.57128219129507
"1035","E01001036",1.58882309505038
"1036","E01001037",0.986176311010636
"1037","E01001038",1.48667377649398
"1038","E01001039",2.40306029265957
"1039","E01001040",1.17549599247768
"1040","E01001041",0.710661994964012
"1041","E01001042",0.698301248088909
"1042","E01001043",0.738677054135243
"1043","E01001044",0.815744911283355
"1044","E01001045",0.914713468939825
"1045","E01001046",1.10940636544107
"1046","E01001047",0.796856629543589
"1047","E01001048",0.668725649004287
"1048","E01001049",1.56498000731108
"1049","E01001050",0.89928482415122
"1050","E01001051",1.08807753142267
"1051","E01001052",1.15657396587292
"1052","E01001053",1.43255118293808
"1053","E01001054",1.36565216283861
"1054","E01001055",1.65623097952847
"1055","E01001056",1.41582642791321
"1056","E01001057",1.41582642791321
"1057","E01001058",1.34198093088583
"1058","E01001059",1.15342836270447
"1059","E01001060",1.27556745443435
"1060","E01001061",0.779139796807612
"1061","E01001062",2.04109018496183
"1062","E01001063",1.95330865177423
"1063","E01001064",1.06665929889297
"1064","E01001065",0.665213491661799
"1065","E01001066",1.0136803366335
"1066","E01001067",1.28708108628099
"1067","E01001068",0.886883696024999
"1068","E01001069",1.32631869180331
"1069","E01001070",1.3025332366965
"1070","E01001071",1.40558259731198
"1071","E01001072",1.19293172215006
"1072","E01001073",1.4482493867751
"1073","E01001074",1.1268711360047
"1074","E01001075",1.04624576029111
"1075","E01001076",1.22117273848909
"1076","E01001077",1.32071128464288
"1077","E01001078",1.33151842050288
"1078","E01001079",0.908852718963349
"1079","E01001080",0.990648175595701
"1080","E01001081",1.23767398126524
"1081","E01001082",1.43742218869175
"1082","E01001083",1.33306355732536
"1083","E01001084",1.2539389481413
"1084","E01001085",0.747730048598226
"1085","E01001086",0.414349289151252
"1086","E01001087",0.823025918649607
"1087","E01001088",0.544750877720507
"1088","E01001089",0.556827368866185
"1089","E01001090",0.365924689134144
"1090","E01001091",0.187098500547781
"1091","E01001092",0.515087514712061
"1092","E01001093",0.586571913773921
"1093","E01001094",1.04804658608157
"1094","E01001095",0.78584679125164
"1095","E01001096",1.35967533171782
"1096","E01001097",0.501394378259211
"1097","E01001098",1.29763129293223
"1098","E01001099",0.99862984177514
"1099","E01001100",2.04152870399665
"1100","E01001101",1.98817787297082
"1101","E01001102",1.29008124659323
"1102","E01001103",0.889570295893586
"1103","E01001104",1.6736391551721
"1104","E01001105",1.26182807069505
"1105","E01001106",0.922580808967855
"1106","E01001107",2.52641242928402
"1107","E01001108",1.42751101146717
"1108","E01001109",0.20359282767244
"1109","E01001110",0.489838289369136
"1110","E01001111",0.79675025290803
"1111","E01001112",0.496921249312017
"1112","E01001113",0.796268125591826
"1113","E01001114",0.53244028148378
"1114","E01001115",0.536955798673362
"1115","E01001116",0.319821995753885
"1116","E01001117",0.480967223349235
"1117","E01001118",0.489838289369136
"1118","E01001119",1.24246973445512
"1119","E01001120",0.678442422840681
"1120","E01001121",0.906435797498829
"1121","E01001122",1.44443704089217
"1122","E01001123",0.881564767950809
"1123","E01001124",1.40921060737177
"1124","E01001125",1.0540845015007
"1125","E01001126",1.10847285038842
"1126","E01001127",1.60432751584799
"1127","E01001128",0.926129365751765
"1128","E01001129",1.67223281594181
"1129","E01001130",0.860923000699525
"1130","E01001131",0.871006685352695
"1131","E01001132",1.30509674351726
"1132","E01001133",1.10604762081077
"1133","E01001134",1.29559072455761
"1134","E01001135",1.18744107982793
"1135","E01001136",0.783904456215298
"1136","E01001137",0.750856266855427
"1137","E01001138",1.67041844640814
"1138","E01001139",1.30641298115101
"1139","E01001140",1.49518066216548
"1140","E01001141",1.5852178375724
"1141","E01001142",1.79147646808834
"1142","E01001143",1.37895920705646
"1143","E01001144",1.17578584991708
"1144","E01001145",0.848705402280023
"1145","E01001146",1.91598014617742
"1146","E01001147",1.30443877669749
"1147","E01001148",1.4910504977652
"1148","E01001149",1.33277692093524
"1149","E01001150",1.33149434977286
"1150","E01001151",1.08111059119857
"1151","E01001152",1.07863502678271
"1152","E01001153",1.35251755762242
"1153","E01001154",1.21345519961477
"1154","E01001155",1.07780983864409
"1155","E01001156",1.18389696159264
"1156","E01001157",1.03907674687136
"1157","E01001158",1.29622189896368
"1158","E01001159",1.80631508026274
"1159","E01001160",1.4781306624698
"1160","E01001161",1.07666352503624
"1161","E01001162",0.831734568918626
"1162","E01001163",0.26400217649171
"1163","E01001164",1.01190088459008
"1164","E01001165",0.572546297310665
"1165","E01001166",0.638590367375866
"1166","E01001167",0.709313058191606
"1167","E01001168",0.603992812219706
"1168","E01001169",0.850806886826122
"1169","E01001170",0.68436248003077
"1170","E01001171",0.557929562459812
"1171","E01001172",0.992610390667165
"1172","E01001173",0.959834289831804
"1173","E01001174",0.414618524028401
"1174","E01001175",0.470936339323262
"1175","E01001176",0.426078381186443
"1176","E01001177",0.395271304628106
"1177","E01001178",0.458791388151726
"1178","E01001179",0.489460350501421
"1179","E01001180",0.446449679507771
"1180","E01001181",0.532471021495071
"1181","E01001182",0.349780729288404
"1182","E01001183",0.362935919610872
"1183","E01001184",0.377298705127
"1184","E01001185",0.409732300485041
"1185","E01001186",0.578833715366537
"1186","E01001187",0.203919587768503
"1187","E01001188",0.619899867243503
"1188","E01001189",0.523030497728407
"1189","E01001190",0.588363077983466
"1190","E01001191",0.666062845030171
"1191","E01001192",0.565895100818167
"1192","E01001193",0.515904797374753
"1193","E01001194",0.329551777234285
"1194","E01001195",0.237454518140199
"1195","E01001196",0.500655388976716
"1196","E01001197",0.476528660971864
"1197","E01001198",0.661657005827214
"1198","E01001199",0.527393964487055
"1199","E01001200",0.795920047167373
"1200","E01001201",0.661657005827214
"1201","E01001202",0.612840710094317
"1202","E01001203",0.676708533472216
"1203","E01001204",0.476891892288734
"1204","E01001205",0.514191241086014
"1205","E01001206",0.458942218776674
"1206","E01001207",0.484314460225556
"1207","E01001208",0.594086280308749
"1208","E01001209",0.658693385561505
"1209","E01001210",0.421571816062332
"1210","E01001211",0.513761182033525
"1211","E01001212",0.529112552544148
"1212","E01001213",0.0662651835147853
"1213","E01001214",0.320485893239192
"1214","E01001215",0.10235131021011
"1215","E01001216",0.138437436905436
"1216","E01001217",0.548444093005402
"1217","E01001218",0.568316705472949
"1218","E01001219",0.522401810689501
"1219","E01001220",0.555058393447401
"1220","E01001221",0.614299509970355
"1221","E01001222",0.585928892890514
"1222","E01001223",0.304204797445804
"1223","E01001224",0.494841565800794
"1224","E01001225",0.364372782603123
"1225","E01001226",0.368828978505545
"1226","E01001227",0.485063227081706
"1227","E01001228",0.514927713124096
"1228","E01001229",0.495505174181753
"1229","E01001230",0.475568427466377
"1230","E01001231",0.552975512733279
"1231","E01001232",0.517382784160603
"1232","E01001233",0.484566369192328
"1233","E01001234",0.575255978844006
"1234","E01001235",0.624069565992887
"1235","E01001236",0.571312501143206
"1236","E01001237",0.539006925873289
"1237","E01001238",0.441853026112237
"1238","E01001239",0.83543554748811
"1239","E01001240",0.725816287386641
"1240","E01001241",0.867776656851087
"1241","E01001242",0.83184835200923
"1242","E01001243",0.496425261562272
"1243","E01001244",0.525095712165676
"1244","E01001245",0.357489745814812
"1245","E01001246",0.297068225057711
"1246","E01001247",0.281273992517998
"1247","E01001248",0.0932697150867191
"1248","E01001249",0.490653471129969
"1249","E01001250",0.467448343745905
"1250","E01001251",0.423528553665683
"1251","E01001252",0.478799425372935
"1252","E01001253",0.363570073584061
"1253","E01001254",0.250853696147672
"1254","E01001255",0.44864644814109
"1255","E01001256",0.131965722926986
"1256","E01001257",0.175324919342724
